tweet_id,rating_numerator,rating_denominator,name,stage,date,time
694342028726001664,11,10,None,None,2016-02-02 00:00:00,2019-01-21 02:10:14
694329668942569472,9,10,Grady,pupper,2016-02-02 00:00:00,2019-01-21 01:21:07
694206574471057408,10,10,None,None,2016-02-01 00:00:00,2019-01-21 17:11:59
694183373896572928,9,10,Lola,None,2016-02-01 00:00:00,2019-01-21 15:39:48
694001791655137281,11,10,Chester,None,2016-02-01 00:00:00,2019-01-21 03:38:15
693993230313091072,12,10,None,None,2016-02-01 00:00:00,2019-01-21 03:04:14
693942351086120961,10,10,Kobe,None,2016-01-31 00:00:00,2019-01-21 23:42:03
693647888581312512,7,10,None,None,2016-01-31 00:00:00,2019-01-21 04:11:58
693644216740769793,10,10,None,None,2016-01-31 00:00:00,2019-01-21 03:57:23
693642232151285760,9,10,Freddery,None,2016-01-31 00:00:00,2019-01-21 03:49:30
693629975228977152,12,10,None,pupper,2016-01-31 00:00:00,2019-01-21 03:00:47
693622659251335168,10,10,None,None,2016-01-31 00:00:00,2019-01-21 02:31:43
693590843962331137,3,10,Phil,pupper,2016-01-31 00:00:00,2019-01-21 00:25:18
693582294167244802,11,10,None,None,2016-01-30 00:00:00,2019-01-21 23:51:19
693486665285931008,11,10,Lincoln,None,2016-01-30 00:00:00,2019-01-21 17:31:20
693280720173801472,10,10,Sadie,None,2016-01-30 00:00:00,2019-01-21 03:52:58
693267061318012928,12,10,Oscar,None,2016-01-30 00:00:00,2019-01-21 02:58:42
693262851218264065,11,10,None,pupper,2016-01-30 00:00:00,2019-01-21 02:41:58
693231807727280129,9,10,Bodie,None,2016-01-30 00:00:00,2019-01-21 00:38:37
693155686491000832,12,10,Dunkin,None,2016-01-29 00:00:00,2019-01-21 19:36:08
693109034023534592,11,10,None,None,2016-01-29 00:00:00,2019-01-21 16:30:45
693095443459342336,10,10,Milo,pupper,2016-01-29 00:00:00,2019-01-21 15:36:45
692919143163629568,9,10,None,None,2016-01-29 00:00:00,2019-01-21 03:56:12
692905862751522816,10,10,Wally,pupper,2016-01-29 00:00:00,2019-01-21 03:03:25
692901601640583168,10,10,None,None,2016-01-29 00:00:00,2019-01-21 02:46:29
692894228850999298,10,10,Tupawc,None,2016-01-29 00:00:00,2019-01-21 02:17:12
692828166163931137,12,10,None,pupper,2016-01-28 00:00:00,2019-01-21 21:54:41
692752401762250755,13,10,None,pupper,2016-01-28 00:00:00,2019-01-21 16:53:37
692568918515392513,12,10,Chester,None,2016-01-28 00:00:00,2019-01-21 04:44:32
692535307825213440,10,10,Amber,None,2016-01-28 00:00:00,2019-01-21 02:30:58
692530551048294401,10,10,Cody,None,2016-01-28 00:00:00,2019-01-21 02:12:04
692423280028966913,9,10,None,None,2016-01-27 00:00:00,2019-01-21 19:05:49
692417313023332352,7,10,Herschel,pupper,2016-01-27 00:00:00,2019-01-21 18:42:06
692187005137076224,12,10,None,None,2016-01-27 00:00:00,2019-01-21 03:26:56
692158366030913536,10,10,Edgar,None,2016-01-27 00:00:00,2019-01-21 01:33:08
692142790915014657,13,10,None,None,2016-01-27 00:00:00,2019-01-21 00:31:15
692041934689402880,13,10,Teddy,None,2016-01-26 00:00:00,2019-01-21 17:50:29
692017291282812928,9,10,Kingsley,None,2016-01-26 00:00:00,2019-01-21 16:12:33
691820333922455552,8,10,Brockly,None,2016-01-26 00:00:00,2019-01-21 03:09:55
691793053716221953,10,10,None,None,2016-01-26 00:00:00,2019-01-21 01:21:31
691756958957883396,10,10,None,None,2016-01-25 00:00:00,2019-01-21 22:58:05
691675652215414786,10,10,Richie,None,2016-01-25 00:00:00,2019-01-21 17:35:00
691483041324204033,5,10,None,None,2016-01-25 00:00:00,2019-01-21 04:49:38
691459709405118465,12,10,Leo,None,2016-01-25 00:00:00,2019-01-21 03:16:56
691444869282295808,12,10,Bailey,None,2016-01-25 00:00:00,2019-01-21 02:17:57
691416866452082688,13,10,None,None,2016-01-25 00:00:00,2019-01-21 00:26:41
691321916024623104,11,10,Molly,None,2016-01-24 00:00:00,2019-01-21 18:09:23
691096613310316544,11,10,None,None,2016-01-24 00:00:00,2019-01-21 03:14:07
691090071332753408,12,10,None,None,2016-01-24 00:00:00,2019-01-21 02:48:07
690989312272396288,12,10,None,None,2016-01-23 00:00:00,2019-01-21 20:07:44
690959652130045952,11,10,None,None,2016-01-23 00:00:00,2019-01-21 18:09:53
690938899477221376,10,10,None,None,2016-01-23 00:00:00,2019-01-21 16:47:25
690932576555528194,12,10,Buddy,None,2016-01-23 00:00:00,2019-01-21 16:22:17
690735892932222976,13,10,Peaches,None,2016-01-23 00:00:00,2019-01-21 03:20:44
690728923253055490,8,10,Vinscent,None,2016-01-23 00:00:00,2019-01-21 02:53:03
690690673629138944,10,10,Cedrick,None,2016-01-23 00:00:00,2019-01-21 00:21:03
690649993829576704,11,10,Hazel,None,2016-01-22 00:00:00,2019-01-21 21:39:24
690607260360429569,12,10,None,None,2016-01-22 00:00:00,2019-01-21 18:49:36
690597161306841088,11,10,Lolo,None,2016-01-22 00:00:00,2019-01-21 18:09:28
690400367696297985,10,10,Eriq,None,2016-01-22 00:00:00,2019-01-21 05:07:29
690374419777196032,11,10,Phred,None,2016-01-22 00:00:00,2019-01-21 03:24:22
690360449368465409,9,10,None,None,2016-01-22 00:00:00,2019-01-21 02:28:52
690348396616552449,12,10,Oddie,None,2016-01-22 00:00:00,2019-01-21 01:40:58
690248561355657216,11,10,Maxwell,None,2016-01-21 00:00:00,2019-01-21 19:04:15
690021994562220032,10,10,Geoff,None,2016-01-21 00:00:00,2019-01-21 04:03:58
690015576308211712,12,10,None,pupper,2016-01-21 00:00:00,2019-01-21 03:38:27
690005060500217858,10,10,None,None,2016-01-21 00:00:00,2019-01-21 02:56:40
689999384604450816,10,10,Covach,None,2016-01-21 00:00:00,2019-01-21 02:34:07
689993469801164801,12,10,None,floofer,2016-01-21 00:00:00,2019-01-21 02:10:37
689977555533848577,12,10,None,None,2016-01-21 00:00:00,2019-01-21 01:07:23
689905486972461056,11,10,Gizmo,pupper,2016-01-20 00:00:00,2019-01-21 20:21:00
689877686181715968,9,10,Durg,None,2016-01-20 00:00:00,2019-01-21 18:30:32
689835978131935233,11,10,Fynn,None,2016-01-20 00:00:00,2019-01-21 15:44:48
689661964914655233,12,10,Luca,None,2016-01-20 00:00:00,2019-01-21 04:13:20
689659372465688576,8,10,Ricky,None,2016-01-20 00:00:00,2019-01-21 04:03:02
689623661272240129,10,10,Lucy,pupper,2016-01-20 00:00:00,2019-01-21 01:41:08
689599056876867584,11,10,None,None,2016-01-20 00:00:00,2019-01-21 00:03:21
689557536375177216,12,10,None,None,2016-01-19 00:00:00,2019-01-21 21:18:22
689517482558820352,12,10,Carl,None,2016-01-19 00:00:00,2019-01-21 18:39:13
689289219123089408,13,10,None,None,2016-01-19 00:00:00,2019-01-21 03:32:10
689283819090870273,9,10,Chipson,None,2016-01-19 00:00:00,2019-01-21 03:10:43
689280876073582592,10,10,Herald,None,2016-01-19 00:00:00,2019-01-21 02:59:01
689275259254616065,10,10,Lucky,None,2016-01-19 00:00:00,2019-01-21 02:36:42
689255633275777024,10,10,Ferg,None,2016-01-19 00:00:00,2019-01-21 01:18:43
689154315265683456,9,10,None,None,2016-01-18 00:00:00,2019-01-21 18:36:07
689143371370250240,10,10,Trip,pupper,2016-01-18 00:00:00,2019-01-21 17:52:38
688916208532455424,11,10,None,pupper,2016-01-18 00:00:00,2019-01-21 02:49:58
688908934925697024,8,10,Clarence,None,2016-01-18 00:00:00,2019-01-21 02:21:04
688898160958271489,10,10,None,None,2016-01-18 00:00:00,2019-01-21 01:38:15
688894073864884227,7,10,Hamrick,pupper,2016-01-18 00:00:00,2019-01-21 01:22:00
688828561667567616,9,10,Brad,None,2016-01-17 00:00:00,2019-01-21 21:01:41
688804835492233216,12,10,None,None,2016-01-17 00:00:00,2019-01-21 19:27:24
688789766343622656,8,10,Pubert,None,2016-01-17 00:00:00,2019-01-21 18:27:32
688547210804498433,9,10,Frönq,None,2016-01-17 00:00:00,2019-01-21 02:23:42
688519176466644993,12,10,None,pupper,2016-01-17 00:00:00,2019-01-21 00:32:18
688385280030670848,12,10,Louis,None,2016-01-16 00:00:00,2019-01-21 15:40:14
688211956440801280,13,10,Derby,None,2016-01-16 00:00:00,2019-01-21 04:11:31
688179443353796608,10,10,Lizzie,pupper,2016-01-16 00:00:00,2019-01-21 02:02:19
688116655151435777,10,10,None,None,2016-01-15 00:00:00,2019-01-21 21:52:49
688064179421470721,11,10,Kilo,None,2016-01-15 00:00:00,2019-01-21 18:24:18
687841446767013888,13,10,None,None,2016-01-15 00:00:00,2019-01-21 03:39:15
687826841265172480,12,10,Louis,None,2016-01-15 00:00:00,2019-01-21 02:41:12
687818504314159109,12,10,None,pupper,2016-01-15 00:00:00,2019-01-21 02:08:05
687807801670897665,11,10,Trooper,None,2016-01-15 00:00:00,2019-01-21 01:25:33
687732144991551489,11,10,Ember,None,2016-01-14 00:00:00,2019-01-21 20:24:55
687704180304273409,9,10,Blakely,pupper,2016-01-14 00:00:00,2019-01-21 18:33:48
687664829264453632,11,10,Opal,None,2016-01-14 00:00:00,2019-01-21 15:57:26
687494652870668288,7,10,Marq,None,2016-01-14 00:00:00,2019-01-21 04:41:12
687480748861947905,12,10,None,None,2016-01-14 00:00:00,2019-01-21 03:45:57
687476254459715584,11,10,Curtis,pupper,2016-01-14 00:00:00,2019-01-21 03:28:06
687460506001633280,10,10,Kramer,None,2016-01-14 00:00:00,2019-01-21 02:25:31
687399393394311168,10,10,Barry,None,2016-01-13 00:00:00,2019-01-21 22:22:41
687317306314240000,11,10,Tyrone,None,2016-01-13 00:00:00,2019-01-21 16:56:30
687312378585812992,7,10,None,pupper,2016-01-13 00:00:00,2019-01-21 16:36:55
687127927494963200,9,10,Gordon,None,2016-01-13 00:00:00,2019-01-21 04:23:58
687124485711986689,11,10,Samson,None,2016-01-13 00:00:00,2019-01-21 04:10:18
687109925361856513,11,10,Baxter,None,2016-01-13 00:00:00,2019-01-21 03:12:26
687102708889812993,5,10,None,None,2016-01-13 00:00:00,2019-01-21 02:43:46
687096057537363968,11,10,None,pupper,2016-01-13 00:00:00,2019-01-21 02:17:20
686947101016735744,11,10,Jackson,None,2016-01-12 00:00:00,2019-01-21 16:25:26
686760001961103360,12,10,None,pupper,2016-01-12 00:00:00,2019-01-21 04:01:58
686749460672679938,8,10,None,None,2016-01-12 00:00:00,2019-01-21 03:20:05
686730991906516992,12,10,None,None,2016-01-12 00:00:00,2019-01-21 02:06:41
686683045143953408,11,10,Mona,pupper,2016-01-11 00:00:00,2019-01-21 22:56:10
686618349602762752,11,10,Olivia,pupper,2016-01-11 00:00:00,2019-01-21 18:39:05
686606069955735556,10,10,Horace,None,2016-01-11 00:00:00,2019-01-21 17:50:18
686394059078897668,12,10,None,None,2016-01-11 00:00:00,2019-01-21 03:47:50
686386521809772549,11,10,Crimson,None,2016-01-11 00:00:00,2019-01-21 03:17:53
686377065986265092,10,10,Birf,pupper,2016-01-11 00:00:00,2019-01-21 02:40:19
686358356425093120,10,10,None,None,2016-01-11 00:00:00,2019-01-21 01:25:58
686286779679375361,12,10,None,None,2016-01-10 00:00:00,2019-01-21 20:41:33
686050296934563840,11,10,Flávio,None,2016-01-10 00:00:00,2019-01-21 05:01:51
686035780142297088,4,20,None,None,2016-01-10 00:00:00,2019-01-21 04:04:10
686034024800862208,12,10,None,None,2016-01-10 00:00:00,2019-01-21 03:57:12
686007916130873345,11,10,None,pupper,2016-01-10 00:00:00,2019-01-21 02:13:27
686003207160610816,3,10,Hammond,None,2016-01-10 00:00:00,2019-01-21 01:54:44
685973236358713344,11,10,Lorelei,None,2016-01-09 00:00:00,2019-01-21 23:55:38
685943807276412928,8,10,None,pupper,2016-01-09 00:00:00,2019-01-21 21:58:42
685906723014619143,9,10,Olive,None,2016-01-09 00:00:00,2019-01-21 19:31:20
685681090388975616,14,10,None,None,2016-01-09 00:00:00,2019-01-21 04:34:45
685667379192414208,9,10,Marty,pupper,2016-01-09 00:00:00,2019-01-21 03:40:16
685663452032069632,12,10,Brooks,None,2016-01-09 00:00:00,2019-01-21 03:24:40
685641971164143616,7,10,Otis,pupper,2016-01-09 00:00:00,2019-01-21 01:59:19
685547936038666240,14,10,None,pupper,2016-01-08 00:00:00,2019-01-21 19:45:39
685532292383666176,9,10,None,None,2016-01-08 00:00:00,2019-01-21 18:43:29
685325112850124800,10,10,None,None,2016-01-08 00:00:00,2019-01-21 05:00:14
685321586178670592,10,10,Rocky,None,2016-01-08 00:00:00,2019-01-21 04:46:13
685315239903100929,11,10,None,None,2016-01-08 00:00:00,2019-01-21 04:21:00
685307451701334016,11,10,Petrick,floofer,2016-01-08 00:00:00,2019-01-21 03:50:03
685268753634967552,10,10,Hubertson,pupper,2016-01-08 00:00:00,2019-01-21 01:16:17
685198997565345792,11,10,Alfie,None,2016-01-07 00:00:00,2019-01-21 20:39:06
685169283572338688,11,10,Gerbald,pupper,2016-01-07 00:00:00,2019-01-21 18:41:01
684969860808454144,5,10,None,None,2016-01-07 00:00:00,2019-01-21 05:28:35
684959798585110529,5,10,Jerry,None,2016-01-07 00:00:00,2019-01-21 04:48:36
684940049151070208,12,10,Oreo,None,2016-01-07 00:00:00,2019-01-21 03:30:07
684926975086034944,11,10,Bruiser,None,2016-01-07 00:00:00,2019-01-21 02:38:10
684914660081053696,12,10,None,None,2016-01-07 00:00:00,2019-01-21 01:49:14
684902183876321280,11,10,Perry,None,2016-01-07 00:00:00,2019-01-21 00:59:40
684880619965411328,5,10,None,pupper,2016-01-06 00:00:00,2019-01-21 23:33:58
684830982659280897,13,10,None,pupper,2016-01-06 00:00:00,2019-01-21 20:16:44
684800227459624960,11,10,Theodore,None,2016-01-06 00:00:00,2019-01-21 18:14:31
684594889858887680,10,10,None,None,2016-01-06 00:00:00,2019-01-21 04:38:35
684588130326986752,12,10,None,pupper,2016-01-06 00:00:00,2019-01-21 04:11:43
684567543613382656,4,10,Bobby,None,2016-01-06 00:00:00,2019-01-21 02:49:55
684538444857667585,12,10,None,None,2016-01-06 00:00:00,2019-01-21 00:54:18
684481074559381504,10,10,Pippa,None,2016-01-05 00:00:00,2019-01-21 21:06:19
684460069371654144,10,10,Jeph,None,2016-01-05 00:00:00,2019-01-21 19:42:51
684241637099323392,12,10,Obi,None,2016-01-05 00:00:00,2019-01-21 05:14:53
684225744407494656,143,130,None,None,2016-01-05 00:00:00,2019-01-21 04:11:44
684222868335505415,121,110,None,None,2016-01-05 00:00:00,2019-01-21 04:00:18
684200372118904832,6,10,None,None,2016-01-05 00:00:00,2019-01-21 02:30:55
684195085588783105,9,10,Tino,None,2016-01-05 00:00:00,2019-01-21 02:09:54
684188786104872960,10,10,None,None,2016-01-05 00:00:00,2019-01-21 01:44:52
684177701129875456,10,10,Kulet,None,2016-01-05 00:00:00,2019-01-21 01:00:50
684147889187209216,12,10,Sweets,pupper,2016-01-04 00:00:00,2019-01-21 23:02:22
684122891630342144,11,10,None,None,2016-01-04 00:00:00,2019-01-21 21:23:02
684097758874210310,10,10,Lupe,None,2016-01-04 00:00:00,2019-01-21 19:43:10
683857920510050305,10,10,Sadie,None,2016-01-04 00:00:00,2019-01-21 03:50:08
683852578183077888,10,10,Tiger,None,2016-01-04 00:00:00,2019-01-21 03:28:54
683849932751646720,5,10,Jiminy,None,2016-01-04 00:00:00,2019-01-21 03:18:23
683834909291606017,9,10,None,pupper,2016-01-04 00:00:00,2019-01-21 02:18:42
683828599284170753,12,10,None,pupper,2016-01-04 00:00:00,2019-01-21 01:53:37
683773439333797890,9,10,Buddy,None,2016-01-03 00:00:00,2019-01-21 22:14:26
683742671509258241,11,10,Sebastian,None,2016-01-03 00:00:00,2019-01-21 20:12:10
683515932363329536,11,10,None,None,2016-01-03 00:00:00,2019-01-21 05:11:12
683498322573824003,11,10,Griffin,None,2016-01-03 00:00:00,2019-01-21 04:01:13
683481228088049664,11,10,Banjo,pupper,2016-01-03 00:00:00,2019-01-21 02:53:17
683462770029932544,8,10,None,pupper,2016-01-03 00:00:00,2019-01-21 01:39:57
683449695444799489,10,10,None,None,2016-01-03 00:00:00,2019-01-21 00:47:59
683391852557561860,11,10,Jack,None,2016-01-02 00:00:00,2019-01-21 20:58:09
683357973142474752,10,10,None,None,2016-01-02 00:00:00,2019-01-21 18:43:31
683142553609318400,9,10,Brandy,pupper,2016-01-02 00:00:00,2019-01-21 04:27:31
683111407806746624,10,10,Larry,pupper,2016-01-02 00:00:00,2019-01-21 02:23:45
683098815881154561,12,10,None,None,2016-01-02 00:00:00,2019-01-21 01:33:43
683078886620553216,9,10,None,pupper,2016-01-02 00:00:00,2019-01-21 00:14:32
683030066213818368,10,10,Lulu,None,2016-01-01 00:00:00,2019-01-21 21:00:32
682962037429899265,7,11,Darrel,None,2016-01-01 00:00:00,2019-01-21 16:30:13
682808988178739200,20,16,None,None,2016-01-01 00:00:00,2019-01-21 06:22:03
682788441537560576,12,10,None,pupper,2016-01-01 00:00:00,2019-01-21 05:00:24
682750546109968385,9,10,Taco,None,2016-01-01 00:00:00,2019-01-21 02:29:49
682697186228989953,12,10,None,None,2015-12-31 00:00:00,2019-01-21 22:57:47
682662431982772225,11,10,Joey,None,2015-12-31 00:00:00,2019-01-21 20:39:41
682638830361513985,12,10,None,None,2015-12-31 00:00:00,2019-01-21 19:05:54
682429480204398592,8,10,None,None,2015-12-31 00:00:00,2019-01-21 05:14:01
682406705142087680,7,10,Patrick,pupper,2015-12-31 00:00:00,2019-01-21 03:43:31
682393905736888321,11,10,Kreg,None,2015-12-31 00:00:00,2019-01-21 02:52:40
682389078323662849,9,10,Brody,None,2015-12-31 00:00:00,2019-01-21 02:33:29
682303737705140231,9,10,Todo,None,2015-12-30 00:00:00,2019-01-21 20:54:22
682259524040966145,9,10,Jax,None,2015-12-30 00:00:00,2019-01-21 17:58:40
682242692827447297,11,10,Samson,None,2015-12-30 00:00:00,2019-01-21 16:51:48
682088079302213632,12,10,None,None,2015-12-30 00:00:00,2019-01-21 06:37:25
682059653698686977,11,10,Tess,None,2015-12-30 00:00:00,2019-01-21 04:44:28
682047327939461121,10,10,None,None,2015-12-30 00:00:00,2019-01-21 03:55:29
682032003584274432,11,10,Ulysses,None,2015-12-30 00:00:00,2019-01-21 02:54:35
682003177596559360,5,10,None,None,2015-12-30 00:00:00,2019-01-21 01:00:03
681981167097122816,12,10,Jimothy,None,2015-12-29 00:00:00,2019-01-21 23:32:35
681891461017812993,10,10,Charlie,pupper,2015-12-29 00:00:00,2019-01-21 17:36:07
681694085539872773,11,10,Bo,pupper,2015-12-29 00:00:00,2019-01-21 04:31:49
681679526984871937,7,10,None,pupper,2015-12-29 00:00:00,2019-01-21 03:33:58
681654059175129088,12,10,Toffee,pupper,2015-12-29 00:00:00,2019-01-21 01:52:46
681610798867845120,12,10,None,None,2015-12-28 00:00:00,2019-01-21 23:00:52
681579835668455424,8,10,Apollo,None,2015-12-28 00:00:00,2019-01-21 20:57:50
681523177663676416,12,10,Carly,None,2015-12-28 00:00:00,2019-01-21 17:12:42
681340665377193984,5,10,None,None,2015-12-28 00:00:00,2019-01-21 05:07:27
681339448655802368,9,10,Asher,None,2015-12-28 00:00:00,2019-01-21 05:02:37
681320187870711809,11,10,Glacier,None,2015-12-28 00:00:00,2019-01-21 03:46:05
681302363064414209,3,10,Chuck,None,2015-12-28 00:00:00,2019-01-21 02:35:15
681297372102656000,12,10,None,None,2015-12-28 00:00:00,2019-01-21 02:15:26
681281657291280384,11,10,Sarge,None,2015-12-28 00:00:00,2019-01-21 01:12:59
681261549936340994,9,10,Panda,None,2015-12-27 00:00:00,2019-01-21 23:53:05
681242418453299201,10,10,Champ,None,2015-12-27 00:00:00,2019-01-21 22:37:04
681231109724700672,11,10,None,pupper,2015-12-27 00:00:00,2019-01-21 21:52:07
681193455364796417,11,10,Aspen,None,2015-12-27 00:00:00,2019-01-21 19:22:30
680970795137544192,9,10,None,None,2015-12-27 00:00:00,2019-01-21 04:37:44
680959110691590145,9,10,Ozzie,None,2015-12-27 00:00:00,2019-01-21 03:51:18
680940246314430465,4,10,Alice,None,2015-12-27 00:00:00,2019-01-21 02:36:20
680934982542561280,10,10,Sadie,None,2015-12-27 00:00:00,2019-01-21 02:15:25
680913438424612864,11,10,Griswold,None,2015-12-27 00:00:00,2019-01-21 00:49:49
680889648562991104,9,10,Cheesy,None,2015-12-26 00:00:00,2019-01-21 23:15:17
680836378243002368,12,10,Ellie,pupper,2015-12-26 00:00:00,2019-01-21 19:43:36
680805554198020098,9,10,None,None,2015-12-26 00:00:00,2019-01-21 17:41:07
680801747103793152,10,10,None,None,2015-12-26 00:00:00,2019-01-21 17:25:59
680798457301471234,6,10,Moofasa,None,2015-12-26 00:00:00,2019-01-21 17:12:55
680609293079592961,9,10,Brody,None,2015-12-26 00:00:00,2019-01-21 04:41:15
680583894916304897,8,10,Penny,None,2015-12-26 00:00:00,2019-01-21 03:00:19
680497766108381184,12,10,Percy,None,2015-12-25 00:00:00,2019-01-21 21:18:05
680494726643068929,26,10,None,None,2015-12-25 00:00:00,2019-01-21 21:06:00
680473011644985345,10,10,Hector,pupper,2015-12-25 00:00:00,2019-01-21 19:39:43
680440374763077632,11,10,None,None,2015-12-25 00:00:00,2019-01-21 17:30:01
680221482581123072,10,10,CeCe,None,2015-12-25 00:00:00,2019-01-21 03:00:14
680206703334408192,12,10,Toby,None,2015-12-25 00:00:00,2019-01-21 02:01:30
680191257256136705,11,10,None,pupper,2015-12-25 00:00:00,2019-01-21 01:00:07
680176173301628928,10,10,None,pupper,2015-12-25 00:00:00,2019-01-21 00:00:11
680161097740095489,12,10,Goliath,None,2015-12-24 00:00:00,2019-01-21 23:00:17
680145970311643136,10,10,Kawhi,pupper,2015-12-24 00:00:00,2019-01-21 22:00:10
680130881361686529,10,10,Reggie,None,2015-12-24 00:00:00,2019-01-21 21:00:12
680115823365742593,9,10,Ozzy,None,2015-12-24 00:00:00,2019-01-21 20:00:22
680100725817409536,11,10,None,pupper,2015-12-24 00:00:00,2019-01-21 19:00:23
680085611152338944,12,10,None,None,2015-12-24 00:00:00,2019-01-21 18:00:19
680070545539371008,9,10,Emmie,None,2015-12-24 00:00:00,2019-01-21 17:00:27
680055455951884288,10,10,Sammy,None,2015-12-24 00:00:00,2019-01-21 16:00:30
679877062409191424,5,10,Penelope,None,2015-12-24 00:00:00,2019-01-21 04:11:37
679872969355714560,10,10,Rocco,None,2015-12-24 00:00:00,2019-01-21 03:55:21
679862121895714818,11,10,None,None,2015-12-24 00:00:00,2019-01-21 03:12:15
679854723806179328,7,10,Bruce,None,2015-12-24 00:00:00,2019-01-21 02:42:51
679844490799091713,10,10,Willie,None,2015-12-24 00:00:00,2019-01-21 02:02:12
679828447187857408,13,10,None,pupper,2015-12-24 00:00:00,2019-01-21 00:58:27
679777920601223168,10,10,Rinna,pupper,2015-12-23 00:00:00,2019-01-21 21:37:40
679736210798047232,9,10,None,None,2015-12-23 00:00:00,2019-01-21 18:51:56
679729593985699840,8,10,Hunter,None,2015-12-23 00:00:00,2019-01-21 18:25:38
679722016581222400,8,10,Mike,None,2015-12-23 00:00:00,2019-01-21 17:55:32
679530280114372609,7,10,None,None,2015-12-23 00:00:00,2019-01-21 05:13:38
679527802031484928,11,10,None,pupper,2015-12-23 00:00:00,2019-01-21 05:03:47
679511351870550016,7,10,William,None,2015-12-23 00:00:00,2019-01-21 03:58:25
679503373272485890,8,10,Dwight,pupper,2015-12-23 00:00:00,2019-01-21 03:26:43
679475951516934144,9,10,Evy,None,2015-12-23 00:00:00,2019-01-21 01:37:45
679462823135686656,11,10,Hurley,None,2015-12-23 00:00:00,2019-01-21 00:45:35
679405845277462528,10,10,None,None,2015-12-22 00:00:00,2019-01-21 20:59:10
679158373988876288,11,10,Rubio,None,2015-12-22 00:00:00,2019-01-21 04:35:49
679148763231985668,8,10,None,None,2015-12-22 00:00:00,2019-01-21 03:57:37
679132435750195208,10,10,Louis,None,2015-12-22 00:00:00,2019-01-21 02:52:45
679111216690831360,12,10,officially,None,2015-12-22 00:00:00,2019-01-21 01:28:25
679062614270468097,11,10,Chompsky,None,2015-12-21 00:00:00,2019-01-21 22:15:18
679047485189439488,9,10,None,None,2015-12-21 00:00:00,2019-01-21 21:15:11
679001094530465792,11,10,Rascal,None,2015-12-21 00:00:00,2019-01-21 18:10:50
678991772295516161,12,10,None,None,2015-12-21 00:00:00,2019-01-21 17:33:48
678969228704284672,11,10,Lola,None,2015-12-21 00:00:00,2019-01-21 16:04:13
678800283649069056,12,10,None,pupper,2015-12-21 00:00:00,2019-01-21 04:52:53
678798276842360832,7,10,Linda,None,2015-12-21 00:00:00,2019-01-21 04:44:55
678774928607469569,11,10,Tug,None,2015-12-21 00:00:00,2019-01-21 03:12:08
678767140346941444,8,10,Mia,None,2015-12-21 00:00:00,2019-01-21 02:41:11
678764513869611008,10,10,Wilson,None,2015-12-21 00:00:00,2019-01-21 02:30:45
678755239630127104,10,10,Dash,None,2015-12-21 00:00:00,2019-01-21 01:53:54
678740035362037760,6,10,Tango,None,2015-12-21 00:00:00,2019-01-21 00:53:29
678708137298427904,10,10,None,pupper,2015-12-20 00:00:00,2019-01-21 22:46:44
678675843183484930,2,10,None,None,2015-12-20 00:00:00,2019-01-21 20:38:24
678643457146150913,10,10,Grizz,None,2015-12-20 00:00:00,2019-01-21 18:29:43
678446151570427904,10,10,None,None,2015-12-20 00:00:00,2019-01-21 05:25:42
678424312106393600,2,10,Crystal,None,2015-12-20 00:00:00,2019-01-21 03:58:55
678410210315247616,10,10,Jerome,None,2015-12-20 00:00:00,2019-01-21 03:02:53
678399652199309312,12,10,None,None,2015-12-20 00:00:00,2019-01-21 02:20:55
678396796259975168,12,10,None,None,2015-12-20 00:00:00,2019-01-21 02:09:34
678389028614488064,11,10,Bella,pupper,2015-12-20 00:00:00,2019-01-21 01:38:42
678380236862578688,10,10,Crumpet,None,2015-12-20 00:00:00,2019-01-21 01:03:46
678341075375947776,12,10,None,pupper,2015-12-19 00:00:00,2019-01-21 22:28:09
678334497360859136,10,10,Rosie,None,2015-12-19 00:00:00,2019-01-21 22:02:01
678278586130948096,10,10,None,pupper,2015-12-19 00:00:00,2019-01-21 18:19:51
678255464182861824,9,10,Jessifer,None,2015-12-19 00:00:00,2019-01-21 16:47:58
678023323247357953,13,10,None,None,2015-12-19 00:00:00,2019-01-21 01:25:31
678021115718029313,12,10,Reese,None,2015-12-19 00:00:00,2019-01-21 01:16:45
677961670166224897,11,10,Izzy,None,2015-12-18 00:00:00,2019-01-21 21:20:32
677918531514703872,10,10,None,None,2015-12-18 00:00:00,2019-01-21 18:29:07
677895101218201600,9,10,None,None,2015-12-18 00:00:00,2019-01-21 16:56:01
677716515794329600,144,120,None,None,2015-12-18 00:00:00,2019-01-21 05:06:23
677700003327029250,10,10,Ralph,None,2015-12-18 00:00:00,2019-01-21 04:00:46
677698403548192770,9,10,Sadie,None,2015-12-18 00:00:00,2019-01-21 03:54:25
677687604918272002,11,10,None,None,2015-12-18 00:00:00,2019-01-21 03:11:30
677673981332312066,9,10,None,None,2015-12-18 00:00:00,2019-01-21 02:17:22
677662372920729601,12,10,None,None,2015-12-18 00:00:00,2019-01-21 01:31:14
677644091929329666,11,10,None,None,2015-12-18 00:00:00,2019-01-21 00:18:36
677573743309385728,10,10,Sandy,None,2015-12-17 00:00:00,2019-01-21 19:39:03
677565715327688705,6,10,None,None,2015-12-17 00:00:00,2019-01-21 19:07:09
677557565589463040,10,10,None,pupper,2015-12-17 00:00:00,2019-01-21 18:34:46
677547928504967168,12,10,None,None,2015-12-17 00:00:00,2019-01-21 17:56:29
